股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
603669,灵康药业,1.3,4.68,4.7,4.61,4.61,0.06,0.53,1.25,-73.37,38421,17922098.0,4.62,3375431916,3375431916,1.603669,沪A,2026-02-06 11:17:34,2026-02-06
603296,华勤技术,1.3,83.24,83.5,81.05,81.51,1.07,0.7,0.98,20.47,39795,327320179.0,82.17,84549560315,47544895010,1.603296,沪A,2026-02-06 11:17:36,2026-02-06
603316,诚邦股份,1.3,13.98,14.08,13.51,13.75,0.18,1.44,0.61,-382.05,37948,52157753.0,13.8,3694410720,3694410720,1.603316,沪A,2026-02-06 11:17:35,2026-02-06
603579,荣泰健康,1.3,25.03,25.05,24.45,24.73,0.32,0.95,1.11,34.06,19022,47097790.0,24.71,5032340671,5032340671,1.603579,沪A,2026-02-06 11:17:35,2026-02-06
300511,雪榕生物,1.3,6.24,6.25,6.12,6.16,0.08,2.03,0.88,-48.1,113755,70517332.35,6.16,3998885380,3494737066,0.300511,深A,2026-02-06 11:17:36,2026-02-06
603617,君禾股份,1.3,7.79,7.8,7.62,7.64,0.1,0.91,1.08,74.17,34734,26902181.0,7.69,3041771715,2988566015,1.603617,沪A,2026-02-06 11:17:35,2026-02-06
300885,海昌新材,1.3,27.33,27.45,26.49,26.57,0.35,2.77,1.13,119.38,46251,125321690.25,26.98,6781988694,4564595791,0.300885,深A,2026-02-06 11:17:36,2026-02-06
603863,松炀资源,1.3,20.33,20.51,19.71,20.05,0.26,2.04,0.97,-35.97,41728,84501309.0,20.07,4160534500,4160534500,1.603863,沪A,2026-02-06 11:17:39,2026-02-06
002918,蒙娜丽莎,1.29,16.52,16.58,16.08,16.33,0.21,1.42,1.17,62.92,30166,49503581.8,16.31,6753481381,3520229124,0.002918,深A,2026-02-06 11:17:21,2026-02-06
600176,中国巨石,1.29,22.04,22.25,21.1,21.89,0.28,1.15,1.14,25.77,460327,994576221.0,21.76,88229133485,88229133485,1.600176,沪A,2026-02-06 11:17:35,2026-02-06
300371,汇中股份,1.29,14.12,14.18,13.8,13.89,0.18,1.18,1.18,30.47,15796,22150579.0,13.94,2841188220,1897874580,0.300371,深A,2026-02-06 11:17:30,2026-02-06
300916,朗特智能,1.29,31.49,31.52,30.85,31.02,0.4,1.07,1.25,39.55,9951,31131788.18,31.09,4554839780,2941958477,0.300916,深A,2026-02-06 11:17:36,2026-02-06
603259,药明康德,1.29,98.36,98.38,95.66,96.38,1.25,0.83,1.28,18.23,204870,1994990289.0,97.11,293482353766,243271844997,1.603259,沪A,2026-02-06 11:17:38,2026-02-06
600458,时代新材,1.29,14.16,14.2,13.83,13.88,0.18,0.58,0.87,23.09,50324,70958535.0,13.98,13179469843,12208566150,1.600458,沪A,2026-02-06 11:17:36,2026-02-06
300196,长海股份,1.29,16.54,16.58,16.03,16.12,0.21,1.91,0.94,19.69,47109,76860771.0,16.33,6760177261,4084132686,0.300196,深A,2026-02-06 11:17:27,2026-02-06
603182,嘉华股份,1.29,16.43,16.44,16.08,16.21,0.21,0.69,1.19,24.68,11430,18651197.0,16.22,2703556500,2703556500,1.603182,沪A,2026-02-06 11:17:36,2026-02-06
688350,富淼科技,1.29,32.2,32.43,31.0,32.06,0.41,3.3,0.87,89.53,43483,137997521.0,31.79,4247473439,4247473439,1.688350,沪A,2026-02-06 11:17:30,2026-02-06
603282,亚光股份,1.28,21.4,21.44,20.91,20.98,0.27,1.37,0.97,21.71,8768,18641291.0,21.13,2863748000,1373547423,1.603282,沪A,2026-02-06 11:17:37,2026-02-06
002381,双箭股份,1.28,7.13,7.17,7.01,7.04,0.09,1.29,1.25,41.01,41454,29521033.0,7.04,2934549564,2284427644,0.002381,深A,2026-02-06 11:17:33,2026-02-06
301307,美利信,1.28,34.71,34.87,33.86,34.02,0.44,1.84,0.74,-25.53,20053,69280865.0,34.27,7309926000,3783099824,0.301307,深A,2026-02-06 11:17:30,2026-02-06
300155,安居宝,1.28,5.52,5.55,5.42,5.48,0.07,2.53,1.14,-70.05,83625,45905390.28,5.45,3097977147,1825611804,0.300155,深A,2026-02-06 11:17:36,2026-02-06
000531,穗恒运Ａ,1.28,6.33,6.35,6.21,6.23,0.08,0.65,0.57,11.26,59521,37493489.8,6.25,6592070432,5758688939,0.000531,深A,2026-02-06 11:17:39,2026-02-06
688290,景业智能,1.28,53.13,53.26,51.95,52.47,0.67,0.29,0.67,-284.05,2964,15613256.0,52.46,5429339505,5429339505,1.688290,沪A,2026-02-06 11:17:31,2026-02-06
003020,立方制药,1.28,26.85,26.99,26.36,26.54,0.34,0.69,1.26,31.67,9508,25403524.0,26.51,5106391587,3697903443,0.003020,深A,2026-02-06 11:17:36,2026-02-06
002758,浙农股份,1.28,10.31,10.42,10.08,10.16,0.13,1.06,0.73,18.41,54981,56584742.5,10.18,5348853765,5342696890,0.002758,深A,2026-02-06 11:17:36,2026-02-06
000695,滨海能源,1.28,12.66,12.7,12.31,12.4,0.16,2.1,1.26,-44.51,46669,58571542.0,12.5,2933982080,2808129336,0.000695,深A,2026-02-06 11:17:39,2026-02-06
600211,西藏药业,1.28,42.71,43.49,42.6,42.64,0.54,1.05,3.37,14.3,33823,145459986.0,42.17,13766252861,13766252861,1.600211,沪A,2026-02-06 11:17:34,2026-02-06
600499,科达制造,1.28,17.4,17.49,16.78,17.14,0.22,0.99,0.53,21.78,190303,325734479.0,17.18,33370701203,33370701203,1.600499,沪A,2026-02-06 11:17:37,2026-02-06
001266,宏英智能,1.28,34.14,34.2,33.35,33.35,0.43,1.89,1.03,233.52,10951,37180734.0,33.71,3536229462,1982899064,0.001266,深A,2026-02-06 11:17:36,2026-02-06
300513,恒实科技,1.28,9.53,9.54,9.32,9.42,0.12,1.08,0.88,-26.05,31193,29465557.68,9.41,2989476707,2747287739,0.300513,深A,2026-02-06 11:17:36,2026-02-06
301309,万得凯,1.27,31.09,31.23,30.38,30.71,0.39,2.41,0.98,28.05,6154,19000995.7,30.7,3125614496,793864496,0.301309,深A,2026-02-06 11:17:24,2026-02-06
002790,瑞尔特,1.27,8.74,8.75,8.53,8.63,0.11,1.33,1.47,44.49,34665,30129442.88,8.63,3652203902,2278496150,0.002790,深A,2026-02-06 11:17:33,2026-02-06
002737,葵花药业,1.27,14.36,14.49,14.29,14.3,0.18,0.59,2.14,-187.54,34210,49200830.0,14.18,8386240000,8386240000,0.002737,深A,2026-02-06 11:17:27,2026-02-06
002902,铭普光磁,1.27,20.69,20.75,20.26,20.31,0.26,1.64,1.15,-24.38,29182,60104219.0,20.43,4862337493,3675211170,0.002902,深A,2026-02-06 11:17:36,2026-02-06
301118,恒光股份,1.27,26.4,26.59,25.5,25.8,0.33,1.3,0.69,-1318.36,13613,35649387.0,26.07,2909184960,2773385023,0.301118,深A,2026-02-06 11:17:36,2026-02-06
688570,天玛智控,1.27,19.17,19.23,18.91,18.99,0.24,0.31,1.14,78.96,5826,11128991.0,18.93,8300610000,3607794000,1.688570,沪A,2026-02-06 11:17:20,2026-02-06
603767,中马传动,1.27,21.6,21.65,21.14,21.31,0.27,0.68,1.28,197.76,20881,44804092.0,21.33,6666440400,6666440400,1.603767,沪A,2026-02-06 11:17:37,2026-02-06
600308,华泰股份,1.27,3.98,3.98,3.9,3.92,0.05,0.6,0.69,62.38,91152,35972274.0,3.93,6037143300,6037143300,1.600308,沪A,2026-02-06 11:17:36,2026-02-06
002584,西陇科学,1.27,8.78,8.79,8.56,8.58,0.11,1.99,0.84,-62.33,93204,81090466.0,8.67,5138200185,4112784907,0.002584,深A,2026-02-06 11:17:39,2026-02-06
002376,新北洋,1.27,7.95,7.96,7.76,7.78,0.1,1.06,1.33,79.22,82986,65436248.08,7.85,6443972201,6211412139,0.002376,深A,2026-02-06 11:17:36,2026-02-06
001387,雪祺电气,1.27,15.11,15.11,14.8,14.85,0.19,1.72,1.22,44.71,19632,29486405.25,14.92,2765589344,1721185132,0.001387,深A,2026-02-06 11:17:36,2026-02-06
603321,梅轮电梯,1.27,7.99,8.0,7.82,7.85,0.1,1.19,0.76,74.35,41033,32571741.0,7.89,2787626857,2753070107,1.603321,沪A,2026-02-06 11:17:37,2026-02-06
601061,中信金属,1.27,14.33,14.4,13.56,13.75,0.18,2.04,0.86,22.64,102311,144089914.0,14.15,70217000000,7181534628,1.601061,沪A,2026-02-06 11:17:37,2026-02-06
002069,獐子岛,1.26,4.02,4.05,3.96,3.97,0.05,1.63,0.98,-66.23,115596,46345260.99,3.97,2858671020,2855069100,0.002069,深A,2026-02-06 11:17:39,2026-02-06
301098,金埔园林,1.26,9.63,9.65,9.41,9.52,0.12,2.65,1.51,-13.8,39643,37966465.0,9.51,1771299626,1441508238,0.301098,深A,2026-02-06 11:17:36,2026-02-06
300340,科恒股份,1.26,12.02,12.03,11.75,11.89,0.15,0.86,0.8,-18.05,23633,28166641.0,11.87,3311686874,3287026005,0.300340,深A,2026-02-06 11:17:36,2026-02-06
603183,建研院,1.26,4.83,4.84,4.73,4.74,0.06,1.22,0.93,373.66,60415,28923124.0,4.77,2401250202,2401250202,1.603183,沪A,2026-02-06 11:17:31,2026-02-06
300697,电工合金,1.26,17.68,17.76,16.85,16.99,0.22,4.52,0.66,45.02,91152,158089876.44,17.46,7649075200,3562365548,0.300697,深A,2026-02-06 11:17:36,2026-02-06
600613,神奇制药,1.26,6.45,6.53,6.42,6.43,0.08,1.77,2.72,51.36,84962,54981011.0,6.37,3444762001,3091613858,1.600613,沪A,2026-02-06 11:17:35,2026-02-06
300580,贝斯特,1.26,24.03,24.17,23.3,23.54,0.3,0.75,1.54,38.19,35348,84180633.84,23.73,12028069076,11313650207,0.300580,深A,2026-02-06 11:17:36,2026-02-06
000751,锌业股份,1.26,5.62,5.65,5.38,5.43,0.07,6.03,1.34,132.43,850088,471392399.95,5.55,9079843944,7923462538,0.000751,深A,2026-02-06 11:17:36,2026-02-06
688215,瑞晟智能,1.26,72.5,72.5,69.79,71.11,0.9,0.45,0.74,382.94,2791,19865107.0,71.6,4525687003,4525687003,1.688215,沪A,2026-02-06 11:17:32,2026-02-06
003008,开普检测,1.26,24.19,24.24,23.63,23.89,0.3,1.49,1.29,32.62,11635,27974283.8,23.89,2515760000,1883150982,0.003008,深A,2026-02-06 11:17:30,2026-02-06
002633,申科股份,1.26,16.82,16.83,16.5,16.61,0.21,0.9,1.05,307.92,13445,22445714.0,16.61,2523000000,2513223375,0.002633,深A,2026-02-06 11:17:27,2026-02-06
603036,如通股份,1.26,20.84,20.9,20.2,20.5,0.26,0.91,0.91,35.63,18806,38677116.0,20.58,4293165561,4293165561,1.603036,沪A,2026-02-06 11:17:37,2026-02-06
300557,理工光科,1.26,35.42,35.74,34.64,34.84,0.44,1.31,1.34,81.06,15577,55012381.0,34.98,4281140239,4225133710,0.300557,深A,2026-02-06 11:17:27,2026-02-06
603912,佳力图,1.26,8.86,8.94,8.64,8.69,0.11,1.39,1.03,-82.32,75344,66412809.0,8.75,4800728236,4800728236,1.603912,沪A,2026-02-06 11:17:37,2026-02-06
301629,矽电股份,1.26,298.43,301.8,286.0,288.0,3.71,7.85,1.17,372.65,8184,240055422.9,294.72,12452670380,3113137901,0.301629,深A,2026-02-06 11:17:36,2026-02-06
600692,亚通股份,1.26,8.05,8.06,7.88,7.92,0.1,2.07,0.71,-130.68,52867,42242616.0,7.95,2831700715,2052834662,1.600692,沪A,2026-02-06 11:17:28,2026-02-06
300307,慈星股份,1.26,7.21,7.25,7.1,7.13,0.09,0.67,1.1,35.59,52814,37967830.0,7.12,5771992725,5685171044,0.300307,深A,2026-02-06 11:17:36,2026-02-06
002402,和而泰,1.25,36.5,36.57,35.53,35.8,0.45,1.88,1.09,41.98,153271,553910919.03,36.05,33749297403,29697053496,0.002402,深A,2026-02-06 11:17:39,2026-02-06
301220,亚香股份,1.25,37.33,37.35,36.62,36.89,0.46,0.8,0.75,26.1,6224,23104853.46,36.87,4209735457,2905581670,0.301220,深A,2026-02-06 11:17:30,2026-02-06
300420,五洋自控,1.25,4.04,4.04,3.95,3.97,0.05,1.14,0.96,87.23,127211,50889622.6,3.99,4510189586,4509839318,0.300420,深A,2026-02-06 11:17:33,2026-02-06
002845,同兴达,1.25,14.55,14.57,14.24,14.3,0.18,1.16,1.25,-232.38,29133,42050830.8,14.37,4765877308,3640924357,0.002845,深A,2026-02-06 11:17:36,2026-02-06
002057,中钢天源,1.25,10.49,10.52,10.19,10.28,0.13,0.99,0.83,26.74,74320,77330224.0,10.36,7908240076,7903427369,0.002057,深A,2026-02-06 11:17:39,2026-02-06
300506,ST名家汇,1.25,4.87,4.87,4.8,4.85,0.06,0.49,0.8,-45.89,36073,17428416.0,4.81,6942655291,3577972018,0.300506,深A,2026-02-06 11:17:24,2026-02-06
688259,创耀科技,1.25,42.96,43.04,42.0,42.36,0.53,0.85,0.76,52.37,9472,40356700.0,42.43,4798632000,4798632000,1.688259,沪A,2026-02-06 11:17:39,2026-02-06
002052,同洲电子,1.25,11.36,11.43,11.1,11.1,0.14,0.95,0.93,27.64,65616,73784325.0,11.22,8547714924,7831438081,0.002052,深A,2026-02-06 11:17:39,2026-02-06
600791,京能置业,1.25,6.49,6.5,6.2,6.34,0.08,1.97,0.89,-8.23,89238,56706036.0,6.41,2939191200,2935515887,1.600791,沪A,2026-02-06 11:17:39,2026-02-06
002030,达安基因,1.25,6.5,6.55,6.38,6.4,0.08,2.01,0.99,-48.35,282755,183672994.4,6.42,9122399208,9122399208,0.002030,深A,2026-02-06 11:17:39,2026-02-06
603325,博隆技术,1.25,79.3,79.3,77.92,78.01,0.98,0.82,0.48,14.78,2799,22002808.0,78.32,6344317200,2710727760,1.603325,沪A,2026-02-06 11:17:37,2026-02-06
688337,普源精电,1.24,38.26,38.4,37.3,37.6,0.47,0.63,1.31,136.82,11737,44358724.0,37.79,7417635194,7113182966,1.688337,沪A,2026-02-06 11:17:36,2026-02-06
000868,安凯客车,1.24,4.91,4.93,4.82,4.83,0.06,0.96,1.52,-399.6,70697,34621477.44,4.85,4613017349,3600642532,0.000868,深A,2026-02-06 11:17:36,2026-02-06
002774,快意电梯,1.24,11.41,11.43,11.15,11.25,0.14,1.44,1.33,55.34,40450,45866971.0,11.27,3841608939,3215017778,0.002774,深A,2026-02-06 11:17:36,2026-02-06
600520,三佳科技,1.24,27.71,27.95,27.05,27.36,0.34,1.6,1.22,650.58,25374,69684866.0,27.37,4390095300,4390095300,1.600520,沪A,2026-02-06 11:17:33,2026-02-06
003028,振邦智能,1.24,31.0,31.1,30.38,30.5,0.38,0.93,1.22,44.34,6525,20134018.9,30.62,4486041000,2186684107,0.003028,深A,2026-02-06 11:17:33,2026-02-06
688187,时代电气,1.24,57.2,57.65,55.41,55.71,0.7,0.32,0.95,21.41,28074,159811870.0,56.5,77674649166,49701509686,1.688187,沪A,2026-02-06 11:17:37,2026-02-06
600676,交运股份,1.24,8.17,8.29,7.94,8.0,0.1,1.74,1.52,-218.97,179006,145186426.0,8.07,8402787352,8402787352,1.600676,沪A,2026-02-06 11:17:37,2026-02-06
000951,中国重汽,1.24,19.54,19.7,19.02,19.17,0.24,1.09,1.27,16.39,127487,248155872.84,19.3,22956947294,22956947294,0.000951,深A,2026-02-06 11:17:36,2026-02-06
603915,国茂股份,1.24,17.11,17.15,16.62,16.83,0.21,0.46,0.82,45.46,30226,51182432.0,16.9,11234981733,11234981733,1.603915,沪A,2026-02-06 11:17:35,2026-02-06
603077,和邦生物,1.24,2.44,2.47,2.35,2.37,0.03,1.32,0.78,173.58,1163708,281253055.0,2.41,21548950836,21548950836,1.603077,沪A,2026-02-06 11:17:36,2026-02-06
002316,亚联发展,1.24,5.7,5.72,5.55,5.58,0.07,3.83,1.11,289.6,130433,73721646.0,5.63,2240784000,1942260750,0.002316,深A,2026-02-06 11:17:36,2026-02-06
600468,百利电气,1.24,7.35,7.36,7.13,7.18,0.09,1.38,0.92,72.45,149767,109348059.0,7.26,7994854609,7994854609,1.600468,沪A,2026-02-06 11:17:37,2026-02-06
605298,必得科技,1.23,42.12,42.2,40.96,41.27,0.51,0.25,0.79,117.17,4572,19051077.0,41.61,7912242000,7844892120,1.605298,沪A,2026-02-06 11:17:38,2026-02-06
002553,南方精工,1.23,27.07,27.13,26.61,26.75,0.33,1.74,0.83,19.57,43698,117560940.0,26.74,9566798928,6789156000,0.002553,深A,2026-02-06 11:17:39,2026-02-06
301328,维峰电子,1.23,52.79,52.96,51.24,52.16,0.64,1.12,0.98,53.32,5668,29689350.8,52.15,5801282827,2666781450,0.301328,深A,2026-02-06 11:17:30,2026-02-06
603006,联明股份,1.23,14.0,14.02,13.63,13.8,0.17,0.56,1.13,45.7,14247,19749166.0,13.83,3559559500,3559559500,1.603006,沪A,2026-02-06 11:17:32,2026-02-06
002690,美亚光电,1.23,19.71,19.79,19.21,19.28,0.24,1.07,1.26,25.13,46614,91271826.1,19.47,17388731619,8549153666,0.002690,深A,2026-02-06 11:17:39,2026-02-06
603351,威尔药业,1.23,27.92,27.99,27.35,27.71,0.34,0.41,1.17,24.86,5511,15324650.0,27.58,3781460565,3781460565,1.603351,沪A,2026-02-06 11:17:33,2026-02-06
002852,道道全,1.23,11.48,11.51,11.26,11.33,0.14,1.13,0.79,13.72,32318,36901115.0,11.34,3948756141,3274876617,0.002852,深A,2026-02-06 11:17:33,2026-02-06
300414,中光防雷,1.23,15.63,15.89,15.31,15.36,0.19,2.49,1.28,223.04,78047,121941366.94,15.44,5095684254,4900451705,0.300414,深A,2026-02-06 11:17:36,2026-02-06
603058,永吉股份,1.23,11.55,11.59,11.19,11.51,0.14,1.9,1.43,36.36,78411,89849280.0,11.41,4789354959,4777220067,1.603058,沪A,2026-02-06 11:17:37,2026-02-06
603839,安正时尚,1.23,8.23,8.24,8.02,8.09,0.1,0.79,1.57,-218.99,30598,24855170.0,8.13,3201753935,3201753935,1.603839,沪A,2026-02-06 11:17:38,2026-02-06
300501,海顺新材,1.23,15.69,15.72,15.36,15.44,0.19,1.2,0.75,46.8,12119,18880517.56,15.5,3036612883,1580365036,0.300501,深A,2026-02-06 11:17:30,2026-02-06
000710,贝瑞基因,1.23,12.39,12.42,12.16,12.26,0.15,1.72,1.28,-62.5,56692,69836494.0,12.24,4380130951,4082875746,0.000710,深A,2026-02-06 11:17:36,2026-02-06
600594,益佰制药,1.23,4.1,4.13,4.07,4.09,0.05,1.23,1.82,-28.13,97780,40115847.0,4.05,3246902340,3246902340,1.600594,沪A,2026-02-06 11:17:37,2026-02-06
002399,海普瑞,1.23,12.32,12.43,12.1,12.18,0.15,0.25,1.47,24.49,31661,38989729.2,12.17,18077089233,15365524993,0.002399,深A,2026-02-06 11:17:30,2026-02-06
301380,挖金客,1.22,37.29,37.34,36.3,36.53,0.45,1.25,0.83,106.13,10094,37294616.25,36.84,3780923827,3010742916,0.301380,深A,2026-02-06 11:17:36,2026-02-06
000042,中洲控股,1.22,9.09,9.18,8.91,9.0,0.11,0.89,1.29,73.69,59039,53461703.0,8.98,6043315054,6036952626,0.000042,深A,2026-02-06 11:17:33,2026-02-06
301319,唯特偶,1.22,45.73,46.0,44.72,45.0,0.55,1.28,1.2,61.34,11990,54468903.46,45.18,5686640648,4273060771,0.301319,深A,2026-02-06 11:17:24,2026-02-06
002893,京能热力,1.22,11.66,11.67,11.43,11.47,0.14,1.33,0.88,39.86,26913,31195900.0,11.52,3074042400,2364398686,0.002893,深A,2026-02-06 11:17:33,2026-02-06
002579,中京电子,1.22,11.59,11.63,11.3,11.4,0.14,1.65,0.96,207.93,95971,109874532.2,11.45,7100249806,6761336463,0.002579,深A,2026-02-06 11:17:39,2026-02-06
003040,楚天龙,1.22,18.21,18.22,17.95,18.07,0.22,0.76,1.36,-143.24,34896,63249039.49,17.99,8397286050,8319243198,0.003040,深A,2026-02-06 11:17:36,2026-02-06
603606,东方电缆,1.22,56.38,56.52,54.85,55.2,0.68,0.53,0.7,31.82,36586,204756515.0,55.7,38773392448,38773392448,1.603606,沪A,2026-02-06 11:17:33,2026-02-06
688565,力源科技,1.22,13.3,13.38,12.98,13.02,0.16,1.1,1.39,314.33,16539,21874184.0,13.14,1991409000,1991409000,1.688565,沪A,2026-02-06 11:17:35,2026-02-06
601568,北元集团,1.22,4.15,4.18,4.05,4.08,0.05,0.41,0.94,57.84,164745,68099359.0,4.1,16484722230,16484722230,1.601568,沪A,2026-02-06 11:17:36,2026-02-06
301516,中远通,1.22,16.59,16.63,16.3,16.36,0.2,1.89,1.05,-83.92,13269,21872732.33,16.39,4656842115,1164210533,0.301516,深A,2026-02-06 11:17:36,2026-02-06
002319,乐通股份,1.22,15.71,15.94,15.2,15.36,0.19,2.01,0.84,-5242.53,40296,62969853.34,15.52,3290813132,3142000000,0.002319,深A,2026-02-06 11:17:36,2026-02-06
603017,中衡设计,1.22,12.43,12.55,12.18,12.22,0.15,2.64,1.49,45.76,72913,89901928.0,12.28,3433045342,3433045342,1.603017,沪A,2026-02-06 11:17:36,2026-02-06
300238,冠昊生物,1.22,15.74,15.79,15.41,15.5,0.19,1.06,1.1,117.15,28122,43992727.0,15.55,4173550734,4173210451,0.300238,深A,2026-02-06 11:17:36,2026-02-06
000155,川能动力,1.22,12.48,12.58,12.08,12.11,0.15,0.96,0.87,49.73,178005,219946556.0,12.33,23040180908,23040180908,0.000155,深A,2026-02-06 11:17:36,2026-02-06
601177,杭齿前进,1.21,16.77,16.8,16.5,16.52,0.2,0.72,1.25,24.74,28849,48011494.0,16.57,6841740750,6709006200,1.601177,沪A,2026-02-06 11:17:38,2026-02-06
600626,申达股份,1.21,5.02,5.07,4.87,4.96,0.06,0.81,1.3,-195.72,89796,44776473.0,4.96,6630138228,5562053124,1.600626,沪A,2026-02-06 11:17:34,2026-02-06
002616,长青集团,1.21,5.87,5.9,5.77,5.78,0.07,1.08,0.94,18.75,63368,37028864.5,5.8,5043600080,3448509173,0.002616,深A,2026-02-06 11:17:39,2026-02-06
301065,本立科技,1.21,24.16,24.18,23.73,23.8,0.29,1.55,1.63,34.44,13402,32178704.76,23.87,2561443200,2084706000,0.301065,深A,2026-02-06 11:17:33,2026-02-06
603329,上海雅仕,1.21,11.75,11.77,11.55,11.55,0.14,0.63,0.94,85.27,13037,15226574.0,11.61,2938101306,2425000873,1.603329,沪A,2026-02-06 11:17:30,2026-02-06
688479,友车科技,1.21,22.63,22.78,22.11,22.3,0.27,2.14,1.35,120.18,13307,29939541.0,22.36,3265902762,1410242762,1.688479,沪A,2026-02-06 11:17:38,2026-02-06
600085,同仁堂,1.21,31.84,32.49,31.75,32.0,0.38,1.41,3.8,27.81,193905,623330033.0,31.46,43667613142,43667613142,1.600085,沪A,2026-02-06 11:17:36,2026-02-06
300851,交大思诺,1.21,31.06,31.08,30.35,30.58,0.37,1.48,1.24,87.02,8030,24764651.0,30.69,2700151404,1680657377,0.300851,深A,2026-02-06 11:17:30,2026-02-06
301186,超达装备,1.2,49.9,50.46,49.23,49.29,0.59,0.87,1.15,27.4,6576,32858501.0,49.31,4019424641,3774899970,0.301186,深A,2026-02-06 11:17:27,2026-02-06
600111,北方稀土,1.2,48.89,48.98,46.69,47.0,0.58,1.21,0.66,86.0,437908,2093760037.0,48.31,176740569015,176740569015,1.600111,沪A,2026-02-06 11:17:38,2026-02-06
603700,宁水集团,1.2,14.33,14.36,13.91,14.06,0.17,0.76,0.99,28.51,15148,21521686.0,14.16,2865454514,2865454514,1.603700,沪A,2026-02-06 11:17:39,2026-02-06
002566,益盛药业,1.2,8.41,8.51,8.37,8.42,0.1,2.11,1.81,86.52,48853,41222019.44,8.31,2783302956,1949357836,0.002566,深A,2026-02-06 11:17:39,2026-02-06
300484,蓝海华腾,1.2,19.33,19.34,18.93,18.96,0.23,0.84,0.91,63.51,13931,26696330.4,19.1,4004478187,3215596241,0.300484,深A,2026-02-06 11:17:36,2026-02-06
002965,祥鑫科技,1.2,34.57,34.62,33.73,33.91,0.41,1.52,1.11,43.39,30400,104274376.38,34.16,9174199011,6894005023,0.002965,深A,2026-02-06 11:17:33,2026-02-06
301221,光庭信息,1.2,59.2,59.49,57.53,57.82,0.7,1.96,1.15,91.85,12275,72124654.65,58.5,5483240160,3713212197,0.301221,深A,2026-02-06 11:17:27,2026-02-06
688395,正弦电气,1.2,26.9,26.93,26.21,26.4,0.32,0.43,0.85,59.19,3722,9916678.0,26.58,2329478668,2329478668,1.688395,沪A,2026-02-06 11:17:38,2026-02-06
300134,大富科技,1.2,11.8,11.83,11.49,11.57,0.14,0.77,0.97,-40.04,54512,63730206.0,11.66,9056476471,8406532471,0.300134,深A,2026-02-06 11:17:36,2026-02-06
688027,国盾量子,1.2,677.02,692.0,648.66,654.0,8.01,3.35,1.64,-1973.18,26918,1809890425.0,669.01,69638954897,54415055977,1.688027,沪A,2026-02-06 11:17:36,2026-02-06
603787,新日股份,1.2,13.45,13.46,13.14,13.29,0.16,0.57,0.63,20.06,13076,17412944.0,13.29,3095433976,3095433976,1.603787,沪A,2026-02-06 11:17:24,2026-02-06
300649,杭州园林,1.2,15.16,15.18,14.81,14.81,0.18,1.44,1.06,213.88,15328,23004638.0,14.98,2007435792,1608730900,0.300649,深A,2026-02-06 11:17:36,2026-02-06
002671,龙泉股份,1.2,5.9,5.91,5.77,5.81,0.07,1.2,0.97,20.43,66154,38699158.0,5.83,3323035441,3250499378,0.002671,深A,2026-02-06 11:17:39,2026-02-06
688126,沪硅产业,1.2,21.05,21.12,20.55,20.8,0.25,0.57,0.79,-82.65,154509,323286293.0,20.8,69570742423,57501414730,1.688126,沪A,2026-02-06 11:17:39,2026-02-06
002457,青龙管业,1.2,12.68,12.72,12.41,12.42,0.15,3.02,0.94,62.19,100562,126638717.0,12.53,4228612624,4226518509,0.002457,深A,2026-02-06 11:17:36,2026-02-06
300913,兆龙互连,1.2,50.62,50.72,49.49,49.49,0.6,0.62,0.76,94.16,15938,80077728.4,50.02,17351580294,12947779145,0.300913,深A,2026-02-06 11:17:36,2026-02-06
301577,美信科技,1.2,62.34,62.45,60.88,61.4,0.74,1.77,0.83,184.88,3332,20596364.7,61.6,2807139030,1174557603,0.301577,深A,2026-02-06 11:17:27,2026-02-06
002332,仙琚制药,1.19,9.35,9.39,9.22,9.25,0.11,1.3,2.59,17.06,128204,119595240.0,9.24,9249065497,9205764198,0.002332,深A,2026-02-06 11:17:36,2026-02-06
688296,和达科技,1.19,16.22,16.26,15.8,15.87,0.19,0.77,0.83,-36.19,8307,13344087.0,16.03,1750116265,1741917055,1.688296,沪A,2026-02-06 11:17:32,2026-02-06
002194,武汉凡谷,1.19,12.79,12.82,12.47,12.58,0.15,1.64,1.14,-640.18,83796,106431242.8,12.64,8739225459,6534331382,0.002194,深A,2026-02-06 11:17:36,2026-02-06
300050,世纪鼎利,1.19,5.95,5.96,5.8,5.85,0.07,1.34,0.88,157.46,72881,42910735.0,5.88,3241837972,3239859187,0.300050,深A,2026-02-06 11:17:36,2026-02-06
688280,精进电动-UW,1.19,10.23,10.3,9.88,10.06,0.12,3.12,0.72,54.2,162373,163735936.0,10.11,6037967653,5325166603,1.688280,沪A,2026-02-06 11:17:38,2026-02-06
